"Time,ETH_USD,ETH_USDT,ETH_USDC,BTC_USD,BTC_USDT,BTC_USDC,LTC_USD,LTC_USDT" "20230419 10:01:23,1989.73,1990.27,1990.49,29217.8,29209.6,29233.1,95.15,95.14" 
"20230420 14:43:05,1968.87,1968.39,1968.73,28790.9,28780.1,28787.2,91.29,91.25"
"20230420 14:43:17,1968.96,1968.37,1968.88,28778.3,28775.0,28781.9,91.28,91.24"
"20230420 14:43:28,1968.84,1968.35,1968.61,28781.7,28778.5,28784.9,91.24,91.18"
"20230420 14:43:39,1967.8,1967.28,1967.64,28774.2,28766.0,28777.3,91.2,91.15"
"20230420 14:43:50,1967.56,1967.17,1967.5,28772.7,28767.4,28775.2,91.19,91.15"
"20230420 14:44:02,1967.49,1966.88,1967.37,28765.4,28760.0,28767.9,91.2,91.14"
"20230420 14:44:13,1965.89,1966.31,1966.62,28749.7,28744.5,28751.3,91.11,91.07"
"20230420 14:44:24,1964.79,1964.25,1964.81,28722.1,28717.7,28729.4,91.06,91.02"
"20230420 14:44:36,1965.35,1964.99,1965.35,28753.8,28749.7,28750.9,91.07,91.03"
"20230420 14:44:47,1966.84,1966.37,1966.35,28761.8,28759.9,28764.5,91.15,91.11"
"20230420 14:44:58,1966.83,1966.2,1966.48,28766.6,28762.2,28766.4,91.16,91.13"
"20230420 14:45:10,1965.53,1965.04,1965.7,28749.0,28747.4,28750.5,91.12,91.1"
"20230420 14:45:21,1966.38,1965.85,1966.34,28751.8,28750.0,28755.2,91.18,91.18"
"20230420 14:45:32,1966.1,1965.53,1965.52,28749.7,28738.2,28742.5,91.08,91.07"
"20230420 14:45:43,1966.23,1965.85,1966.25,28747.4,28747.4,28751.9,91.12,91.1"
"20230420 14:45:55,1965.67,1965.34,1965.71,28750.4,28745.8,28750.4,91.1,91.08"
"20230420 14:46:06,1966.97,1966.31,1966.97,28763.5,28759.9,28764.7,91.17,91.13"
"20230420 14:46:17,1966.12,1965.85,1966.22,28757.8,28762.0,28764.3,91.13,91.11"
"20230420 14:46:28,1965.97,1965.34,1965.71,28753.2,28748.1,28752.9,91.04,91.02"
"20230420 14:46:39,1966.15,1965.74,1966.21,28750.2,28746.8,28749.6,91.08,91.06"
"20230420 14:46:51,1965.95,1965.42,1965.76,28740.3,28735.5,28739.4,91.03,91.01"
"20230420 14:47:02,1965.28,1964.72,1965.04,28732.2,28730.0,28734.6,91.03,91.01"
"20230420 14:47:13,1966.72,1966.22,1966.46,28752.5,28745.4,28750.9,91.13,91.1"
"20230420 14:47:25,1964.51,1964.15,1964.55,28723.6,28722.4,28728.8,91.04,91.04"
"20230420 14:47:36,1965.58,1965.28,1965.8,28741.4,28736.0,28739.0,91.11,91.09"
"20230420 14:47:47,1965.89,1965.0,1966.6,28742.2,28742.5,28749.5,91.16,91.13"
"20230420 14:47:59,1965.43,1965.1,1965.38,28736.5,28731.4,28734.0,91.12,91.1"
"20230420 14:48:10,1966.25,1965.8,1966.33,28741.9,28733.0,28739.0,91.13,91.12"
"20230420 14:48:21,1965.41,1965.0,1965.19,28732.8,28725.0,28733.3,91.11,91.12"
"20230420 14:48:33,1965.4,1964.99,1965.4,28733.2,28734.5,28741.7,91.17,91.14"
"20230420 14:48:44,1965.96,1965.35,1965.68,28738.5,28734.6,28735.2,91.15,91.14"
"20230420 14:48:55,1965.96,1965.35,1965.66,28744.9,28741.9,28743.1,91.2,91.19"
"20230420 14:49:06,1966.98,1966.52,1966.8,28754.3,28756.4,28756.8,91.2,91.19"
"20230420 14:49:18,1967.31,1966.98,1967.23,28767.0,28759.4,28760.2,91.23,91.19"
"20230420 14:49:29,1968.96,1968.45,1968.66,28783.4,28776.0,28779.1,91.27,91.24"
"20230420 14:49:40,1968.4,1967.69,1968.41,28779.3,28775.0,28776.3,91.29,91.24"
"20230420 14:49:52,1967.22,1966.49,1967.01,28758.1,28755.6,28755.2,91.23,91.19"
"20230420 14:50:03,1967.08,1966.78,1967.01,28763.0,28759.9,28759.5,91.23,91.19"
"20230420 14:50:14,1967.83,1966.86,1967.93,28766.8,28764.3,28762.2,91.23,91.16"
"20230420 14:50:25,1967.51,1967.14,1967.34,28768.2,28765.3,28765.3,91.26,91.23"
"20230420 14:50:37,1967.55,1967.41,1967.5,28773.3,28769.8,28768.4,91.27,91.23"
"20230420 14:50:48,1968.19,1967.99,1968.16,28780.9,28774.6,28773.1,91.28,91.23"
"20230420 14:51:00,1968.13,1967.74,1967.99,28779.7,28774.1,28772.7,91.26,91.22"
"20230420 14:51:11,1968.13,1967.89,1968.0,28780.4,28774.6,28772.7,91.25,91.2"
"20230420 14:51:22,1968.43,1968.23,1968.33,28786.5,28779.9,28780.5,91.3,91.24"
"20230420 14:51:33,1968.43,1968.15,1968.34,28786.9,28779.9,28780.5,91.3,91.24"
"20230420 14:51:45,1968.63,1968.22,1968.39,28786.9,28779.9,28780.5,91.3,91.26"
"20230420 14:51:56,1968.75,1968.42,1968.33,28786.9,28784.5,28782.5,91.3,91.26"
"20230420 14:52:07,1968.75,1968.31,1968.32,28786.9,28784.6,28782.5,91.31,91.27"
"20230420 14:52:19,1968.75,1968.41,1968.32,28790.4,28784.6,28782.7,91.32,91.28"
"20230420 14:52:30,1970.65,1970.72,1971.01,28820.6,28813.8,28812.1,91.47,91.41"
"20230420 14:52:41,1971.26,1970.93,1970.87,28824.6,28819.9,28815.4,91.49,91.43"
"20230420 14:52:52,1970.31,1969.95,1970.21,28811.2,28806.7,28802.3,91.46,91.38"
"20230420 14:53:04,1971.82,1971.48,1971.23,28831.0,28822.9,28823.1,91.5,91.43"
"20230420 14:53:15,1971.87,1971.01,1971.26,28825.4,28820.0,28815.9,91.5,91.45"
"20230420 14:53:26,1971.81,1971.25,1971.32,28822.6,28819.0,28816.4,91.5,91.45"
"20230420 14:53:37,1973.48,1972.91,1973.18,28841.5,28836.5,28836.8,91.55,91.5"
"20230420 14:53:48,1973.9,1973.23,1973.28,28841.5,28837.9,28837.9,91.57,91.51"
"20230420 14:54:00,1974.78,1974.28,1974.39,28855.5,28854.8,28851.9,91.63,91.59"
"20230420 14:54:11,1977.77,1976.8,1977.62,28867.8,28857.7,28860.2,91.72,91.66"
"20230420 14:54:22,1977.34,1977.13,1977.35,28867.0,28869.0,28868.2,91.79,91.72"
"20230420 14:54:33,1976.88,1976.74,1976.85,28864.7,28858.0,28858.3,91.73,91.68"
"20230420 14:54:45,1977.56,1977.03,1977.5,28873.4,28871.1,28869.0,91.76,91.69"
"20230420 14:54:56,1976.5,1976.08,1976.39,28865.6,28861.3,28857.7,91.73,91.67"
"20230420 14:55:07,1976.73,1976.01,1976.59,28871.4,28863.4,28862.8,91.75,91.69"
"20230420 14:55:18,1976.54,1976.04,1976.52,28865.6,28856.6,28855.5,91.74,91.69"
"20230420 14:55:29,1976.54,1976.02,1976.34,28861.4,28855.1,28853.8,91.73,91.67"
"20230420 14:55:41,1975.81,1975.22,1975.62,28855.0,28850.1,28849.9,91.68,91.62"
"20230420 14:55:52,1974.78,1974.0,1974.41,28841.8,28841.9,28835.5,91.64,91.59"
"20230420 14:56:03,1974.52,1974.6,1974.18,28841.0,28835.1,28834.0,91.62,91.57"
"20230420 14:56:15,1975.19,1974.34,1974.83,28848.0,28843.9,28843.0,91.66,91.6"
"20230420 14:56:26,1975.01,1974.35,1974.82,28848.0,28840.3,28840.8,91.68,91.62"
"20230420 14:56:37,1975.01,1974.17,1974.57,28848.0,28839.1,28839.9,91.67,91.62"
"20230420 14:56:48,1975.12,1974.43,1974.93,28848.0,28842.5,28841.2,91.7,91.66"
"20230420 14:56:59,1975.12,1974.52,1974.95,28848.0,28842.8,28842.8,91.67,91.63"
"20230420 14:57:11,1973.63,1973.12,1973.7,28828.4,28822.5,28825.0,91.59,91.55"
"20230420 14:57:22,1973.99,1973.72,1973.95,28836.5,28827.7,28831.4,91.64,91.6"
"20230420 14:57:33,1974.83,1974.42,1974.89,28846.1,28837.7,28840.8,91.68,91.64"
"20230420 14:57:44,1975.14,1974.52,1975.03,28849.4,28842.4,28844.2,91.66,91.62"
"20230420 14:57:56,1973.09,1972.4,1972.95,28838.2,28831.4,28830.5,91.59,91.55"
"20230420 14:58:07,1972.62,1972.28,1972.45,28827.7,28820.2,28817.0,91.57,91.51"
"20230420 14:58:18,1972.19,1971.92,1972.15,28826.0,28819.7,28820.5,91.55,91.5"
"20230420 14:58:30,1972.82,1972.78,1972.8,28836.8,28831.7,28833.7,91.67,91.61"
"20230420 14:58:41,1973.8,1973.66,1973.72,28849.0,28841.2,28843.9,91.67,91.63"
"20230420 14:58:52,1973.62,1973.55,1973.53,28846.9,28836.9,28840.9,91.67,91.63"
"20230420 14:59:03,1972.84,1972.35,1972.33,28835.2,28825.7,28828.4,91.61,91.57"
"20230420 14:59:15,1972.28,1972.16,1972.28,28824.7,28818.8,28818.5,91.56,91.52"
"20230420 14:59:26,1972.86,1972.49,1972.62,28829.1,28824.6,28822.4,91.6,91.55"
"20230420 14:59:37,1973.15,1973.15,1973.09,28840.7,28832.8,28828.9,91.63,91.58"
"20230420 14:59:48,1972.68,1972.5,1972.29,28831.2,28819.1,28820.0,91.57,91.53"
"20230420 15:00:00,1972.55,1972.28,1972.45,28826.1,28821.9,28818.6,91.56,91.53"
"20230420 15:00:11,1973.68,1973.3,1973.35,28841.4,28832.3,28830.6,91.64,91.59"
"20230420 15:00:22,1975.13,1975.14,1975.26,28853.3,28846.2,28847.9,91.69,91.65"
"20230420 15:00:33,1975.13,1974.38,1974.95,28854.7,28842.0,28843.4,91.68,91.62"
"20230420 15:00:45,1975.85,1975.08,1975.49,28852.9,28842.0,28844.8,91.73,91.67"
"20230420 15:00:56,1974.63,1974.33,1974.81,28850.5,28837.0,28843.1,91.7,91.62"
"20230420 15:01:07,1974.02,1973.67,1973.87,28836.1,28830.0,28829.2,91.65,91.6"
"20230420 15:01:18,1973.2,1972.91,1973.05,28824.9,28816.0,28818.1,91.61,91.55"
"20230420 15:01:30,1972.69,1972.25,1972.51,28817.3,28807.2,28810.0,91.56,91.5"
"20230420 15:01:41,1971.87,1971.33,1971.48,28806.9,28800.0,28803.9,91.53,91.46"
"20230420 15:01:52,1973.02,1972.18,1972.4,28817.8,28808.1,28813.1,91.57,91.52"
"20230420 15:02:03,1972.56,1971.84,1972.2,28818.8,28806.1,28806.3,91.57,91.49"
"20230420 15:02:15,1971.94,1971.5,1971.84,28808.1,28796.7,28802.9,91.51,91.45"
"20230420 15:02:26,1972.01,1971.31,1971.8,28807.6,28793.8,28798.2,91.51,91.43"
"20230420 15:02:37,1972.05,1971.79,1972.0,28812.5,28801.1,28803.8,91.54,91.49"
"20230420 15:02:48,1972.0,1971.48,1971.96,28808.9,28799.8,28805.0,91.54,91.49"
"20230420 15:03:00,1972.08,1971.7,1972.05,28820.4,28808.7,28812.5,91.57,91.51"
"20230420 15:03:11,1972.09,1971.52,1972.11,28824.4,28811.9,28816.9,91.57,91.52"
"20230420 15:03:23,1972.0,1971.4,1971.73,28824.4,28810.0,28812.0,91.53,91.49"
"20230420 15:03:34,1971.28,1970.92,1971.33,28814.1,28803.1,28805.6,91.52,91.46"
"20230420 15:03:45,1971.67,1971.2,1971.61,28814.1,28800.9,28805.6,91.52,91.45"
"20230420 15:03:56,1971.0,1970.66,1970.93,28807.1,28796.1,28799.3,91.52,91.45"
"20230420 15:04:08,1970.74,1970.47,1970.84,28802.0,28790.8,28793.0,91.48,91.43"
"20230420 15:04:19,1970.64,1970.43,1970.39,28798.5,28788.0,28791.9,91.46,91.41"
"20230420 15:04:30,1970.34,1970.14,1970.13,28793.7,28784.2,28784.8,91.39,91.34"
"20230420 15:04:42,1970.34,1970.0,1970.1,28788.2,28780.0,28781.2,91.38,91.33"
"20230420 15:04:53,1970.34,1970.01,1969.93,28790.7,28778.8,28784.1,91.37,91.32"
"20230420 15:05:04,1969.82,1969.53,1969.59,28784.6,28776.9,28782.4,91.36,91.34"
"20230420 15:05:15,1970.45,1970.28,1970.48,28795.1,28779.9,28777.5,91.35,91.31"
"20230420 15:05:27,1970.05,1969.89,1969.86,28784.0,28773.6,28775.9,91.37,91.31"
"20230420 15:05:38,1970.72,1970.39,1970.29,28789.3,28779.6,28783.8,91.38,91.32"
"20230420 15:05:49,1970.35,1970.17,1970.06,28788.3,28774.9,28780.6,91.38,91.31"
"20230420 15:06:00,1970.82,1970.55,1970.41,28795.2,28783.0,28785.0,91.36,91.31"
"20230420 15:06:12,1970.75,1970.3,1970.16,28788.2,28776.2,28780.2,91.34,91.29"
"20230420 15:06:23,1970.75,1970.19,1970.16,28788.1,28776.2,28779.2,91.33,91.27"
"20230420 15:06:34,1970.49,1970.31,1970.16,28787.7,28777.5,28779.2,91.32,91.27"
"20230420 15:06:46,1970.34,1970.04,1969.97,28787.7,28776.8,28780.1,91.33,91.27"
"20230420 15:06:57,1970.19,1970.04,1969.84,28782.1,28775.0,28778.9,91.31,91.24"
"20230420 15:07:08,1969.93,1969.7,1969.6,28782.1,28773.2,28775.4,91.25,91.2"
"20230420 15:07:19,1970.29,1969.99,1969.97,28789.7,28780.0,28784.7,91.26,91.22"
"20230420 15:07:31,1970.37,1970.6,1970.63,28796.6,28789.9,28796.1,91.35,91.29"
"20230420 15:07:42,1971.76,1971.23,1971.46,28807.7,28790.5,28794.5,91.38,91.33"
"20230420 15:07:53,1971.89,1971.51,1971.25,28808.9,28797.8,28801.6,91.41,91.37"
"20230420 15:08:04,1972.81,1972.53,1972.44,28827.0,28816.9,28817.6,91.48,91.42"
"20230420 15:08:16,1972.18,1971.96,1971.88,28823.4,28809.3,28811.2,91.43,91.38"
"20230420 15:08:27,1972.83,1972.47,1972.49,28834.9,28824.9,28824.7,91.49,91.43"
"20230420 15:08:38,1973.03,1972.59,1972.54,28841.7,28833.9,28834.9,91.53,91.5"
"20230420 15:08:49,1973.09,1972.68,1972.82,28839.3,28829.3,28831.0,91.55,91.51"
"20230420 15:09:00,1972.13,1971.71,1971.96,28825.9,28817.0,28821.4,91.5,91.45"
"20230420 15:09:12,1973.35,1973.03,1973.44,28842.6,28833.1,28837.1,91.58,91.52"
"20230420 15:09:23,1971.87,1971.51,1971.62,28821.0,28810.0,28812.4,91.48,91.42"
"20230420 15:09:34,1972.07,1971.41,1971.49,28816.1,28806.6,28808.3,91.46,91.4"
"20230420 15:09:45,1971.29,1970.94,1971.15,28808.1,28797.0,28798.2,91.45,91.39"
"20230420 15:09:57,1971.41,1970.99,1971.14,28808.1,28797.0,28798.2,91.48,91.42"
"20230420 15:10:08,1971.96,1971.82,1972.06,28821.3,28811.7,28814.4,91.49,91.44"
"20230420 15:10:19,1972.37,1971.75,1972.04,28821.3,28804.4,28807.8,91.46,91.41"
"20230420 15:10:30,1972.62,1972.15,1972.24,28821.2,28812.2,28815.4,91.46,91.41"
"20230420 15:10:41,1972.29,1972.12,1972.24,28821.2,28812.3,28813.9,91.47,91.42"
"20230420 15:10:53,1972.88,1972.26,1972.26,28827.4,28818.2,28820.6,91.49,91.44"
"20230420 15:11:04,1972.14,1971.78,1971.94,28819.7,28809.7,28810.8,91.43,91.38"
"20230420 15:11:15,1971.78,1971.58,1971.67,28814.3,28804.5,28806.1,91.41,91.35"
"20230420 15:11:26,1972.24,1972.21,1972.44,28825.8,28817.7,28817.0,91.51,91.44"
"20230420 15:11:37,1973.47,1972.98,1973.32,28836.3,28829.4,28829.6,91.54,91.48"
"20230420 15:11:49,1973.92,1973.52,1974.15,28843.2,28832.9,28834.9,91.57,91.52"
"20230420 15:12:01,1975.08,1974.4,1974.66,28839.1,28830.1,28831.5,91.58,91.51"
"20230420 15:12:12,1974.29,1974.35,1974.45,28839.1,28831.9,28833.8,91.56,91.51"
"20230420 15:12:24,1974.67,1974.07,1974.35,28839.1,28829.1,28832.5,91.54,91.48"
"20230420 15:12:35,1974.77,1974.25,1974.53,28838.9,28829.9,28832.1,91.56,91.5"
"20230420 15:12:46,1976.04,1975.57,1975.85,28852.1,28838.9,28846.0,91.63,91.59"
"20230420 15:12:57,1976.63,1976.2,1976.48,28854.2,28847.1,28850.0,91.64,91.58"
"20230420 15:13:09,1976.61,1975.97,1976.42,28856.2,28843.4,28846.9,91.63,91.58"
"20230420 15:13:20,1976.61,1976.17,1976.42,28859.9,28848.9,28852.2,91.64,91.59"
"20230420 15:13:31,1976.99,1976.48,1977.31,28859.9,28848.9,28855.2,91.68,91.64"
"20230420 15:13:43,1981.03,1980.43,1980.54,28869.9,28851.4,28864.9,91.73,91.68"
"20230420 15:13:54,1979.02,1978.45,1979.13,28867.9,28859.3,28861.7,91.74,91.69"
"20230420 15:14:05,1977.72,1977.1,1977.37,28863.8,28857.9,28863.7,91.75,91.71"
"20230420 15:14:16,1978.04,1977.18,1977.95,28860.7,28850.6,28856.9,91.7,91.62"
"20230420 15:14:28,1978.63,1977.82,1978.72,28864.9,28853.9,28859.0,91.75,91.69"
"20230420 15:14:39,1978.53,1977.55,1978.07,28861.2,28851.0,28857.9,91.72,91.66"
"20230420 15:14:50,1978.31,1977.79,1978.11,28859.4,28849.9,28856.5,91.74,91.67"
"20230420 15:15:01,1979.0,1977.99,1978.64,28861.6,28852.4,28856.5,91.73,91.65"
"20230420 15:15:13,1977.86,1977.21,1977.92,28850.2,28840.2,28843.6,91.7,91.65"
"20230420 15:15:24,1977.3,1976.6,1977.05,28843.4,28839.9,28844.7,91.69,91.63"
"20230420 15:15:36,1977.26,1976.63,1977.04,28844.5,28833.9,28839.9,91.66,91.61"
"20230420 15:15:47,1978.29,1977.69,1978.33,28853.7,28847.9,28852.4,91.7,91.64"
"20230420 15:15:58,1978.51,1977.76,1978.36,28853.7,28850.6,28855.3,91.69,91.63"
"20230420 15:16:09,1978.51,1977.69,1978.36,28853.7,28850.6,28855.3,91.69,91.63"
"20230420 15:16:21,1978.51,1977.69,1978.28,28856.9,28850.4,28854.0,91.69,91.63"
"20230420 15:16:32,1978.51,1977.59,1978.3,28859.1,28849.9,28855.2,91.71,91.64"
"20230420 15:16:43,1977.77,1976.96,1977.62,28848.9,28839.1,28845.5,91.67,91.62"
"20230420 15:16:54,1977.97,1977.11,1977.46,28850.7,28840.0,28846.5,91.69,91.63"
"20230420 15:17:05,1977.58,1976.99,1977.61,28850.7,28843.0,28847.1,91.69,91.62"
"20230420 15:17:17,1978.12,1977.33,1977.74,28850.7,28844.9,28850.7,91.7,91.63"
"20230420 15:17:28,1977.81,1976.99,1977.59,28850.7,28843.5,28847.8,91.67,91.6"
"20230420 15:17:39,1977.53,1976.81,1977.4,28850.7,28842.5,28847.7,91.65,91.58"
"20230420 15:17:50,1977.53,1976.36,1977.01,28844.3,28835.0,28840.9,91.63,91.56"
"20230420 15:18:02,1977.15,1976.11,1976.77,28838.7,28825.5,28835.7,91.59,91.53"
"20230420 15:18:14,1975.23,1974.38,1975.01,28819.0,28809.8,28815.5,91.52,91.46"
"20230420 15:18:25,1976.07,1975.16,1975.66,28828.9,28819.9,28822.9,91.55,91.48"
"20230420 15:18:36,1976.39,1975.84,1975.69,28829.8,28815.1,28821.1,91.54,91.48"
"20230420 15:18:48,1975.34,1974.5,1974.99,28811.7,28805.3,28811.4,91.48,91.42"
"20230420 15:18:59,1975.34,1974.74,1974.99,28812.5,28805.8,28811.4,91.48,91.43"
"20230420 15:19:10,1975.26,1974.7,1975.04,28809.0,28800.6,28807.1,91.47,91.38"
"20230420 15:19:21,1976.18,1975.43,1975.72,28821.2,28807.4,28807.6,91.47,91.38"
"20230420 15:19:33,1976.03,1975.26,1975.5,28822.9,28815.3,28818.5,91.46,91.4"
"20230420 15:19:44,1975.41,1974.68,1975.29,28820.8,28813.3,28817.8,91.46,91.39"
"20230420 15:19:55,1975.29,1974.39,1974.99,28820.8,28811.3,28816.8,91.45,91.38"
"20230420 15:20:06,1975.41,1974.74,1975.22,28821.0,28811.3,28816.8,91.47,91.41"
"20230420 15:20:17,1975.0,1974.17,1974.94,28815.7,28807.3,28811.0,91.43,91.36"
"20230420 15:20:28,1976.0,1975.05,1975.74,28827.1,28816.9,28823.1,91.48,91.42"
"20230420 15:20:40,1975.12,1974.33,1974.94,28818.1,28808.4,28816.2,91.45,91.38"
"20230420 15:20:51,1975.82,1975.18,1975.34,28828.9,28818.3,28821.2,91.51,91.44"
"20230420 15:21:02,1975.21,1974.41,1974.94,28819.5,28808.5,28815.8,91.49,91.41"
"20230420 15:21:14,1975.15,1974.51,1974.94,28816.9,28807.5,28812.7,91.46,91.39"
"20230420 15:21:25,1974.89,1974.41,1974.57,28814.0,28805.9,28809.7,91.45,91.38"
"20230420 15:21:36,1974.41,1973.7,1974.51,28802.8,28793.5,28801.1,91.44,91.37"
"20230420 15:21:48,1975.31,1974.91,1975.04,28820.7,28810.2,28817.6,91.49,91.42"
"20230420 15:21:59,1975.33,1974.31,1974.71,28814.1,28805.0,28811.1,91.48,91.41"
"20230420 15:22:12,1974.99,1974.15,1974.72,28814.1,28802.4,28807.6,91.48,91.41"
"20230420 15:22:23,1974.38,1973.69,1973.86,28808.0,28797.9,28803.3,91.44,91.37"
"20230420 15:22:35,1974.57,1973.93,1974.28,28811.4,28802.6,28809.1,91.48,91.41"
"20230420 15:22:46,1974.38,1973.67,1974.06,28807.9,28797.1,28803.2,91.45,91.38"
"20230420 15:22:58,1974.35,1973.43,1973.71,28802.4,28790.0,28795.8,91.44,91.37"
"20230420 15:23:09,1973.42,1972.52,1973.18,28790.9,28783.0,28788.1,91.39,91.32"
"20230420 15:23:21,1973.37,1972.52,1972.68,28784.8,28776.9,28783.4,91.36,91.29"
"20230420 15:23:32,1973.3,1972.61,1972.87,28790.6,28781.3,28787.3,91.36,91.3"
"20230420 15:23:44,1973.17,1973.06,1973.74,28795.1,28791.3,28797.1,91.42,91.36"
"20230420 15:23:55,1973.92,1973.36,1973.69,28795.9,28787.3,28791.6,91.39,91.33"
"20230420 15:24:07,1973.95,1973.33,1973.72,28799.0,28788.5,28792.5,91.41,91.35"
"20230420 15:24:18,1973.78,1973.12,1973.08,28797.5,28788.6,28792.1,91.41,91.35"
"20230420 15:24:30,1973.78,1972.72,1972.84,28797.5,28785.3,28790.2,91.4,91.35"
"20230420 15:24:41,1973.57,1972.88,1973.16,28797.5,28788.9,28791.8,91.46,91.41"
"20230420 15:24:52,1973.57,1972.99,1973.16,28797.5,28788.9,28792.0,91.49,91.44"
"20230420 15:25:04,1973.8,1973.0,1973.14,28802.0,28793.9,28796.1,91.5,91.44"
"20230420 15:25:15,1973.99,1973.35,1973.44,28806.2,28797.1,28802.1,91.49,91.43"
"20230420 15:25:27,1973.8,1973.12,1973.3,28806.2,28794.5,28797.3,91.47,91.42"
"20230420 15:25:38,1973.08,1972.47,1972.62,28802.0,28794.5,28793.1,91.43,91.38"
"20230420 15:25:49,1973.41,1972.6,1972.87,28802.0,28792.9,28793.9,91.44,91.38"
"20230420 15:26:01,1973.4,1972.75,1972.89,28802.0,28792.9,28795.3,91.45,91.39"
"20230420 15:26:12,1974.01,1973.62,1973.68,28816.3,28801.9,28809.3,91.49,91.44"
"20230420 15:26:23,1974.51,1973.99,1974.07,28820.8,28810.1,28817.7,91.5,91.45"
"20230420 15:26:35,1974.75,1974.05,1974.25,28816.6,28808.5,28812.9,91.48,91.43"
"20230420 15:26:46,1974.76,1973.94,1974.17,28816.6,28808.5,28811.4,91.5,91.45"
"20230420 15:26:58,1973.64,1973.0,1973.19,28802.0,28793.1,28795.8,91.43,91.37"
"20230420 15:27:09,1972.19,1971.77,1972.0,28785.2,28774.1,28777.3,91.34,91.31"
"20230420 15:27:21,1971.99,1971.36,1971.62,28781.9,28770.8,28777.3,91.34,91.3"
"20230420 15:27:32,1971.63,1971.0,1971.33,28780.0,28766.5,28777.3,91.33,91.27"
"20230420 15:27:44,1972.18,1971.65,1971.83,28792.7,28781.3,28784.7,91.36,91.3"
"20230420 15:27:55,1972.29,1971.75,1972.01,28795.3,28782.8,28787.0,91.36,91.28"
"20230420 15:28:06,1972.09,1971.66,1971.91,28796.3,28784.5,28788.4,91.37,91.31"
"20230420 15:28:17,1972.28,1971.67,1971.95,28794.9,28784.5,28787.5,91.4,91.34"
"20230420 15:28:29,1972.06,1971.4,1971.71,28792.4,28783.9,28786.2,91.38,91.32"
"20230420 15:28:40,1971.68,1971.17,1971.43,28789.9,28781.3,28785.7,91.36,91.31"
"20230420 15:28:51,1971.18,1970.76,1971.06,28783.7,28768.9,28777.3,91.36,91.31"
"20230420 15:29:02,1971.9,1971.05,1971.5,28785.8,28774.0,28777.4,91.37,91.32"
"20230420 15:29:13,1971.1,1970.4,1970.66,28780.0,28770.1,28777.3,91.34,91.28"
"20230420 15:29:25,1971.02,1970.43,1970.68,28780.0,28770.1,28777.3,91.33,91.26"
"20230420 15:29:36,1971.28,1970.6,1970.83,28781.9,28774.0,28777.3,91.36,91.31"
"20230420 15:29:47,1970.72,1970.08,1970.56,28780.0,28768.1,28777.3,91.35,91.29"
"20230420 15:29:59,1971.06,1970.51,1970.73,28780.0,28771.3,28777.3,91.35,91.3"
"20230420 15:30:10,1971.23,1970.72,1970.78,28786.4,28777.6,28781.9,91.34,91.29"
"20230420 15:30:22,1971.13,1970.09,1970.56,28786.4,28774.0,28777.3,91.33,91.26"
"20230420 15:30:33,1970.26,1969.78,1970.05,28781.1,28770.3,28777.3,91.3,91.24"
"20230420 15:30:44,1970.39,1969.71,1969.93,28781.1,28770.0,28777.3,91.29,91.23"
"20230420 15:30:56,1970.39,1969.6,1969.93,28781.1,28769.3,28777.3,91.28,91.22"
"20230420 15:31:07,1970.63,1969.85,1970.06,28784.5,28775.0,28780.1,91.31,91.25"
"20230420 15:31:19,1971.11,1970.35,1970.54,28787.7,28776.1,28781.4,91.3,91.26"
"20230420 15:31:31,1971.11,1970.19,1970.54,28787.7,28775.5,28781.6,91.3,91.25"
"20230420 15:31:42,1970.55,1969.6,1969.89,28782.6,28771.9,28776.1,91.27,91.21"
"20230420 15:31:54,1970.87,1969.99,1970.29,28784.8,28774.9,28781.2,91.28,91.23"
"20230420 15:32:05,1970.6,1969.69,1969.92,28776.9,28768.6,28775.1,91.27,91.21"
"20230420 15:32:17,1970.19,1969.3,1969.68,28778.9,28769.4,28774.0,91.24,91.2"
"20230420 15:32:28,1969.19,1968.38,1968.8,28769.5,28760.0,28765.7,91.25,91.19"
"20230420 15:32:40,1969.28,1968.51,1968.88,28767.2,28754.5,28765.2,91.25,91.19"
"20230420 15:32:51,1969.5,1969.26,1969.3,28775.6,28766.9,28777.1,91.32,91.27"
"20230420 15:33:03,1969.83,1968.98,1969.36,28775.6,28766.8,28772.9,91.33,91.27"
"20230420 15:33:14,1968.99,1968.28,1968.67,28771.6,28760.0,28766.5,91.29,91.23"
"20230420 15:33:26,1970.36,1969.42,1969.72,28786.4,28775.8,28778.0,91.33,91.27"
"20230420 15:33:37,1970.42,1969.68,1970.18,28793.1,28787.4,28792.8,91.4,91.36"
"20230420 15:33:49,1971.48,1970.72,1970.86,28800.8,28791.9,28797.5,91.42,91.37"
"20230420 15:34:00,1972.65,1971.45,1971.88,28809.4,28798.9,28806.2,91.46,91.4"
"20230420 15:34:11,1971.89,1971.0,1971.64,28809.4,28798.9,28803.5,91.44,91.39"
"20230420 15:34:22,1973.33,1972.37,1973.07,28819.5,28807.1,28813.2,91.52,91.46"
"20230420 15:34:33,1972.82,1971.89,1972.37,28807.7,28801.9,28807.6,91.47,91.41"
"20230420 15:34:45,1973.03,1971.99,1972.41,28805.6,28800.1,28801.3,91.44,91.37"
"20230420 15:34:56,1971.69,1970.78,1971.29,28794.0,28784.3,28791.8,91.39,91.35"
